0.210932893,0.179069382,0.159594711,0.144424966,0.13188071,0.121179488,0.111869238,0.10365702,0.096338702,0.089764689,0.083821188,0.078419139,0.073487232,0.068967329,0.06481126,0.060978637,0.0574352,0.054151619,0.051102567,0.048266022,0.045622702,0.043155641,0.040849811,0.038691856,0.036669851,0.034773104,0.032991994,0.031317842,0.029742787,0.028259692,0.02686207,0.02554399,0.024300036,0.023125245,0.02201506,0.020965287,0.019972069,0.019031841,0.018141307,0.017297418,0.016497352,0.015738485,0.015018382,0.014334775,0.013685554,0.013068751,0.01248253,0.011925177,0.011395088,0.010890763,0.010410797,0.009953873,0.009518755,0.009104284,0.008709371,0.008332993,0.007974186,0.007632044,0.007305715,0.006994393,0.006697321,0.006413784,0.006143106,0.005884652
0.205612408,0.174162937,0.155042085,0.140184666,0.127920223,0.117472084,0.108392299,0.100391043,0.09326666,0.086871536,0.081093536,0.075844989,0.071055775,0.066668763,0.062636688,0.05891993,0.055484922,0.052302938,0.049349195,0.046602164,0.044043001,0.041655125,0.039423874,0.037336219,0.035380528,0.033546376,0.031824404,0.030206148,0.028683959,0.027250899,0.025900649,0.024627449,0.023426036,0.022291586,0.021219671,0.020206224,0.019247495,0.018340027,0.017480623,0.016666328,0.015894402,0.015162303,0.014467668,0.013808305,0.013182168,0.01258735,0.012022073,0.011484679,0.010973613,0.010487426,0.010024756,0.009584331,0.009164954,0.008765506,0.008384932,0.008022243,0.007676509,0.007346853,0.00703245,0.006732524,0.006446343,0.006173215,0.005912488,0.005663547
0.200676081,0.169616196,0.150827119,0.13626192,0.124258841,0.114046746,0.105181644,0.097376699,0.090432595,0.084203626,0.078579226,0.073473039,0.068816071,0.064552152,0.060634857,0.057025302,0.053690563,0.050602489,0.047736812,0.04507245,0.042590973,0.040276173,0.038113723,0.036090897,0.034196341,0.032419887,0.030752397,0.029185627,0.027712124,0.026325125,0.025018479,0.023786579,0.022624301,0.021526955,0.020490234,0.019510183,0.018583158,0.017705799,0.016875002,0.016087895,0.015341818,0.014634304,0.01396306,0.013325956,0.01272101,0.012146372,0.011600318,0.011081237,0.010587628,0.01011808,0.009671276,0.009245984,0.008841044,0.008455371,0.008087944,0.007737806,0.007404056,0.007085844,0.006782373,0.006492891,0.006216689,0.005953098,0.005701488,0.005461264
0.196094495,0.165401088,0.146923079,0.13263127,0.120872297,0.110880361,0.102215254,0.094593007,0.087816524,0.081741915,0.076260106,0.071285986,0.066751622,0.062601755,0.058790756,0.055280426,0.052038454,0.049037223,0.046252947,0.043664971,0.041255251,0.039007925,0.036908981,0.034945976,0.033107815,0.031384566,0.029767307,0.028247994,0.026819352,0.025474787,0.024208302,0.023014432,0.021888186,0.020824992,0.01982066,0.018871337,0.017973478,0.017123814,0.016319324,0.015557216,0.014834903,0.014149987,0.01350024,0.012883593,0.012298117,0.011742018,0.01121362,0.010711362,0.010233781,0.009779513,0.009347277,0.008935877,0.008544189,0.00817116,0.007815799,0.007477179,0.007154424,0.006846712,0.00655327,0.006273368,0.00600632,0.005751477,0.005508228,0.005275996
0.191841456,0.161492632,0.143306173,0.129270069,0.11773904,0.107952407,0.099473614,0.092021373,0.085400741,0.079469543,0.074120109,0.069268517,0.064847833,0.060803663,0.057091114,0.053672648,0.050516518,0.047595617,0.044886606,0.042369232,0.040025813,0.037840799,0.035800504,0.03389272,0.032106601,0.030432438,0.02886151,0.027385956,0.025998672,0.024693218,0.023463741,0.022304909,0.02121185,0.02018011,0.0192056,0.018284567,0.017413554,0.016589377,0.015809094,0.015069986,0.014369534,0.013705403,0.013075425,0.012477588,0.011910013,0.011370956,0.010858789,0.01037199,0.00990914,0.009468911,0.00905006,0.008651423,0.008271908,0.007910492,0.007566213,0.00723817,0.006925511,0.00662744,0.006343205,0.006072098,0.005813452,0.005566638,0.005331063,0.005106167
0.1878936,0.157868559,0.139955198,0.126158142,0.114839884,0.105245036,0.09693935,0.089645278,0.083169524,0.077371535,0.072144979,0.067407053,0.063091768,0.059145541,0.055524182,0.052190761,0.04911407,0.046267477,0.043628063,0.041175953,0.038893799,0.036766369,0.034780216,0.032923411,0.031185329,0.029556461,0.028028275,0.026593081,0.025243934,0.023974538,0.022779173,0.02165263,0.020590151,0.019587386,0.018640345,0.017745364,0.016899071,0.016098359,0.015340358,0.014622418,0.013942083,0.013297077,0.012685287,0.012104752,0.011553643,0.01103026,0.010533016,0.010060433,0.009611127,0.009183803,0.008777255,0.008390348,0.00802202,0.007671276,0.00733718,0.007018853,0.006715471,0.006426257,0.006150479,0.00588745,0.005636521,0.005397081,0.005168553,0.004950393
0.184230023,0.154508943,0.136851217,0.123277489,0.112157715,0.102740831,0.094596995,0.087450009,0.081108873,0.075434572,0.070322034,0.065689525,0.061471933,0.057616443,0.054079525,0.050824822,0.04782163,0.045043766,0.042468696,0.040076905,0.03785136,0.035777098,0.033840963,0.032031225,0.030337477,0.028750405,0.027261649,0.025863682,0.024549702,0.02331355,0.022149629,0.021052843,0.020018543,0.019042473,0.018120735,0.017249748,0.016426219,0.015647111,0.014909624,0.014211169,0.01354935,0.012921944,0.012326891,0.011762274,0.011226312,0.010717347,0.01023383,0.00977432,0.009337468,0.008922011,0.008526774,0.008150651,0.007792607,0.007451672,0.007126934,0.006817539,0.006522681,0.006241604,0.005973597,0.00571799,0.005474151,0.005241484,0.005019429,0.004807456
0.180832011,0.151396054,0.13397734,0.120612017,0.109677248,0.10042639,0.092432741,0.085422441,0.079206309,0.073646786,0.068639998,0.06410519,0.059978098,0.056206629,0.052747864,0.049565991,0.046630775,0.043916447,0.04140085,0.03906479,0.036891531,0.034866386,0.032976403,0.031210103,0.029557263,0.028008748,0.026556359,0.025192718,0.023911161,0.022705651,0.021570709,0.020501344,0.019493004,0.018541525,0.017643091,0.0167942,0.01599163,0.015232413,0.014513809,0.013833288,0.013188508,0.012577297,0.011997642,0.011447668,0.010925643,0.010429938,0.009959047,0.009511558,0.009086157,0.008681613,0.008296775,0.007930566,0.007581975,0.007250056,0.00693392,0.006632731,0.006345707,0.006072108,0.005811241,0.005562453,0.005325127,0.005098683,0.004882574,0.004676283
0.17768278,0.14851371,0.131318263,0.118147317,0.107384803,0.098288345,0.09043425,0.083550851,0.077450692,0.071997585,0.067088781,0.062644457,0.058601146,0.054907416,0.051520937,0.048406397,0.045534008,0.042878381,0.040417712,0.038133111,0.036008115,0.034028288,0.032180898,0.030454665,0.028839551,0.027326585,0.025907721,0.024575717,0.023324036,0.022146759,0.021038511,0.019994402,0.019009968,0.01808113,0.01720415,0.016375598,0.015592319,0.014851406,0.014150178,0.013486158,0.012857053,0.012260739,0.011695246,0.011158742,0.010649529,0.010166018,0.009706733,0.009270297,0.008855423,0.008460908,0.008085628,0.00772853,0.007388626,0.007064991,0.006756758,0.006463111,0.006183282,0.005916553,0.005662245,0.00541972,0.005188376,0.004967647,0.004756999,0.004555927
0.174767246,0.145847761,0.128860498,0.115870478,0.105268106,0.096315075,0.088590479,0.081824753,0.075832058,0.070477502,0.065659389,0.061298774,0.057332933,0.053711061,0.05039137,0.047339024,0.044524637,0.041923197,0.039513212,0.037276082,0.035195601,0.033257558,0.03144943,0.029760125,0.028179773,0.026699561,0.025311571,0.024008702,0.022784531,0.021633244,0.020549568,0.019528702,0.018566266,0.01765826,0.016801018,0.015991175,0.015225638,0.014501558,0.013816307,0.013167457,0.012552762,0.011970143,0.011417668,0.010893542,0.010396103,0.009923797,0.009475177,0.009048895,0.008643692,0.00825839,0.007891889,0.007543159,0.007211233,0.006895207,0.006594231,0.006307508,0.006034287,0.005773865,0.005525578,0.005288802,0.00506295,0.004847467,0.004641831,0.004445548
0.172071866,0.14338529,0.126591806,0.113769914,0.103316192,0.09449615,0.086891529,0.080234758,0.074341493,0.069078068,0.064343777,0.060060497,0.05616619,0.052610646,0.049352582,0.046357593,0.043596704,0.041045214,0.03868194,0.036488549,0.034449066,0.032549504,0.03077753,0.029122218,0.027573859,0.026123779,0.024764203,0.023488136,0.022289265,0.02116188,0.020100796,0.019101297,0.018159084,0.017270224,0.01643112,0.015638468,0.014889232,0.014180615,0.01351004,0.012875125,0.012273665,0.01170362,0.011163098,0.010650339,0.01016371,0.009701691,0.009262858,0.008845896,0.008449569,0.008072722,0.007714278,0.007373226,0.007048621,0.006739575,0.006445257,0.006164886,0.005897727,0.00564309,0.005400326,0.005168824,0.004948007,0.004737336,0.004536296,0.004344405
0.169584451,0.141114701,0.12450118,0.111835215,0.1015192,0.092822225,0.085328558,0.078772451,0.072971016,0.067791705,0.063134747,0.05892278,0.055094397,0.051599989,0.048398693,0.045456535,0.042744881,0.040239362,0.037919067,0.035765909,0.033764138,0.031899957,0.030161154,0.028537144,0.027018185,0.025595795,0.024262316,0.023010865,0.02183523,0.020729791,0.019689449,0.018709566,0.017785913,0.016914626,0.016092166,0.015315288,0.014581006,0.013886576,0.013229464,0.012607329,0.012018007,0.011459494,0.010929932,0.010427594,0.009950875,0.009498284,0.009068427,0.008660008,0.008271816,0.007902718,0.007551657,0.007217642,0.006899744,0.006597095,0.006308877,0.006034325,0.005772719,0.005523381,0.005285677,0.005059005,0.004842802,0.004636536,0.004439706,0.004251838
0.167294032,0.139025603,0.122578784,0.110057051,0.09986826,0.091284911,0.083893594,0.077430299,0.071713471,0.066611626,0.062025852,0.057879504,0.05411179,0.05067356,0.047524442,0.044630827,0.041964408,0.039501109,0.037220278,0.035104053,0.033136891,0.031305176,0.029596921,0.028001512,0.026509517,0.025112516,0.023802965,0.02257408,0.021419742,0.020334416,0.019313082,0.018351171,0.017444522,0.016589332,0.015782117,0.015019685,0.0142991,0.013617659,0.012972872,0.012362437,0.011784227,0.01123627,0.01071674,0.010223939,0.009756291,0.009312328,0.008890683,0.00849008,0.008109331,0.007747323,0.007403014,0.007075437,0.006763675,0.006466876,0.006184238,0.005915008,0.00565848,0.005413989,0.00518091,0.004958656,0.004746671,0.004544434,0.004351452,0.004167262
0.165190764,0.13710864,0.120815762,0.108427034,0.098355455,0.089876693,0.082579522,0.076201548,0.070562457,0.065531751,0.061011326,0.05692519,0.053213115,0.049826419,0.046725139,0.043876007,0.041251035,0.038826413,0.036581722,0.034499317,0.032563837,0.030761841,0.029081485,0.027512299,0.026044972,0.024671197,0.02338353,0.022175279,0.021040415,0.019973477,0.018969517,0.018024034,0.017132925,0.016292443,0.015499159,0.014749925,0.014041852,0.013372278,0.012738749,0.012139,0.011570938,0.011032621,0.010522251,0.010038159,0.009578792,0.009142707,0.008728558,0.008335091,0.007961136,0.007605598,0.007267455,0.006945751,0.006639589,0.006348128,0.006070581,0.005806208,0.005554313,0.005314244,0.005085387,0.004867161,0.004659025,0.004460463,0.004270992,0.004090156
0.163265751,0.135355387,0.119204142,0.106937625,0.096973649,0.088590818,0.081379942,0.075080139,0.069512237,0.064546632,0.060086001,0.056054937,0.052393724,0.049054137,0.045996565,0.043188078,0.040600961,0.038211668,0.035999958,0.03394842,0.032041856,0.030266973,0.028612073,0.027066805,0.025621975,0.024269377,0.023001663,0.021812226,0.020695111,0.019644933,0.018656808,0.017726294,0.016849345,0.016022266,0.015241672,0.014504462,0.013807784,0.013149015,0.012525743,0.011935726,0.011376904,0.010847364,0.010345334,0.00986917,0.009417342,0.008988427,0.008581102,0.008194129,0.007826356,0.007476709,0.007144176,0.006827818,0.006526751,0.006240148,0.005967233,0.005707279,0.0054596,0.005223554,0.004998536,0.004783977,0.00457934,0.004384121,0.004197844,0.004020059
0.161511057,0.13375835,0.117736826,0.105582113,0.095716478,0.087421267,0.08028917,0.074060672,0.068557682,0.063651446,0.059245284,0.055264385,0.051649498,0.048352785,0.045334995,0.042563489,0.040010808,0.037653621,0.03547193,0.033448458,0.031568178,0.029817938,0.028186169,0.026662634,0.025238243,0.023904885,0.022655292,0.021482941,0.020381945,0.019346985,0.018373235,0.017456311,0.016592216,0.0157773,0.015008224,0.014281926,0.013595591,0.01294663,0.012332656,0.01175147,0.01120103,0.010679452,0.010184988,0.009716015,0.009271024,0.008848613,0.008447475,0.008066392,0.007704228,0.007359919,0.007032473,0.006720961,0.006424514,0.006142315,0.0058736,0.00561765,0.005373793,0.005141393,0.004919856,0.004708619,0.004507155,0.004314966,0.004131583,0.003956564
0.159919355,0.13231069,0.11640736,0.104354407,0.094578183,0.086362604,0.079302051,0.073138295,0.067694159,0.062841794,0.058485022,0.054549593,0.050976682,0.047718818,0.04473706,0.041999047,0.039477522,0.037149411,0.034994873,0.032996799,0.031140291,0.029412344,0.027801498,0.026297618,0.024891711,0.023575746,0.022342538,0.021185637,0.020099221,0.019078014,0.018117256,0.017212611,0.016360128,0.015556202,0.014797532,0.014081089,0.013404094,0.012763991,0.01215842,0.011585206,0.011042336,0.010527945,0.010040311,0.009577833,0.009139015,0.008722476,0.008326924,0.007951157,0.007594054,0.007254565,0.00693171,0.006624573,0.006332294,0.00605407,0.005789144,0.00553681,0.005296401,0.005067292,0.004848895,0.004640656,0.004442055,0.004252599,0.004071828,0.003899303
0.158484757,0.13100649,0.115210145,0.103249184,0.093553789,0.085410089,0.078414105,0.072308739,0.066917744,0.062113874,0.057801615,0.053907149,0.050372046,0.047149156,0.044199831,0.04149195,0.038998505,0.036696552,0.03456644,0.032591207,0.03075609,0.029048189,0.027456151,0.02596994,0.024580642,0.02328031,0.022061825,0.020918795,0.019845459,0.018836607,0.01788752,0.016993905,0.016151853,0.015357798,0.014608473,0.01390088,0.013232274,0.012600124,0.012002094,0.011436042,0.010899966,0.010392032,0.009910531,0.009453877,0.009020574,0.008609331,0.008218793,0.007847798,0.007495236,0.007160073,0.006841338,0.006538126,0.006249588,0.00597493,0.005713405,0.005464314,0.005226998,0.005000841,0.004785262,0.004579712,0.004383679,0.004196676,0.004018247,0.00384796
0.157201081,0.129840291,0.114140058,0.102261647,0.092638697,0.084559418,0.077621246,0.071568169,0.066224709,0.061464235,0.057191789,0.053333943,0.049832638,0.04664101,0.043720669,0.041039709,0.03857132,0.036292727,0.03418443,0.032229585,0.030413558,0.028723545,0.027148297,0.025677852,0.024303374,0.02301699,0.021811641,0.020680991,0.019619331,0.0186215,0.017682821,0.016799043,0.01596628,0.015181026,0.014440043,0.013740342,0.013079214,0.012454154,0.011862849,0.011303174,0.010773159,0.010270976,0.00979494,0.00934348,0.008915133,0.008508566,0.008122495,0.007755751,0.007407237,0.007075927,0.006760862,0.006461148,0.006175943,0.005904461,0.005645965,0.005399749,0.005165201,0.004941674,0.004728604,0.004525451,0.004331704,0.004146887,0.003970544,0.00380225
0.156063655,0.128807546,0.113192765,0.101387713,0.091829065,0.083806947,0.076920066,0.070913323,0.065611983,0.06088998,0.056652783,0.052827367,0.049355968,0.046192007,0.043297313,0.040640178,0.038193957,0.03593603,0.033847017,0.031910204,0.030111058,0.028436866,0.026876456,0.025419949,0.024058574,0.022784523,0.021590773,0.020471061,0.019419716,0.018431621,0.017502138,0.016627048,0.015802514,0.015025032,0.014291395,0.013598663,0.012944139,0.012325338,0.011739967,0.011185931,0.010661248,0.010164145,0.009692933,0.009246068,0.008822081,0.008419653,0.008037525,0.007674535,0.007329592,0.007001684,0.006689859,0.006393231,0.006110968,0.005842297,0.005586475,0.005342822,0.005110694,0.004889487,0.004678631,0.004477591,0.004285862,0.004102971,0.003928468,0.003761933
0.155068104,0.1279041,0.112364359,0.100623659,0.091121397,0.083149366,0.076307407,0.070341241,0.065076767,0.060388457,0.056182093,0.052385045,0.048939805,0.045800013,0.042927741,0.040291428,0.037864583,0.03562471,0.033552555,0.031631501,0.029847093,0.028186724,0.026639277,0.025194937,0.023845003,0.022581699,0.02139809,0.020287934,0.019245596,0.018266003,0.017344544,0.016477007,0.015659646,0.014888974,0.01416176,0.01347511,0.012826347,0.012213008,0.011632824,0.011083696,0.010563687,0.010071015,0.009604012,0.009161137,0.008740959,0.008342146,0.007963459,0.007603744,0.007261918,0.006936973,0.006627974,0.006334037,0.006054339,0.005788106,0.005534615,0.005293157,0.005063176,0.004843989,0.004635065,0.004435867,0.004245899,0.004064688,0.003891791,0.003726788
0.154211337,0.127126921,0.111651907,0.099966747,0.090512922,0.082584253,0.07578097,0.069849742,0.064616981,0.059957592,0.055777806,0.052005132,0.048582386,0.045463423,0.04261043,0.039992022,0.037581828,0.035357475,0.033299802,0.031392131,0.029620548,0.027972027,0.026435711,0.02500183,0.023661722,0.02240767,0.021232764,0.020130794,0.01909619,0.01812389,0.017209291,0.0163483,0.015537122,0.014772247,0.014050543,0.013369112,0.012725288,0.012116638,0.011540895,0.010995995,0.010479995,0.009991122,0.009527731,0.009088292,0.008671337,0.008275662,0.007899925,0.007543016,0.007203862,0.006881464,0.006574889,0.006283265,0.006005767,0.005741631,0.005490139,0.005250617,0.005022427,0.004804975,0.004597706,0.004400091,0.00421147,0.004031862,0.003860341,0.003696656
0.153487686,0.126472632,0.111051868,0.099414395,0.090001617,0.082109129,0.075338443,0.069436648,0.064230544,0.059595546,0.055437971,0.051685914,0.048282114,0.045180647,0.042343868,0.039740507,0.037344376,0.035133059,0.033087388,0.031191414,0.029430311,0.027791778,0.026264815,0.024839715,0.02350786,0.022261348,0.02109376,0.019998898,0.018970787,0.018004615,0.017095833,0.016240304,0.015434265,0.014674279,0.013957196,0.013280151,0.012640487,0.012035772,0.011463764,0.0109224,0.010409762,0.009924083,0.009463723,0.009027161,0.008612984,0.008219877,0.007846619,0.007492066,0.007155158,0.006834894,0.006530349,0.006240665,0.005965013,0.005702638,0.005452824,0.005214902,0.00498824,0.004772248,0.004566365,0.004370076,0.004182883,0.004004323,0.003833961,0.003671377
0.152902539,0.125940614,0.110564887,0.098964606,0.089585324,0.081722524,0.074978381,0.069100599,0.063916333,0.059301106,0.055161801,0.051426417,0.048038042,0.044950804,0.042127203,0.039536089,0.037151258,0.034950538,0.032914942,0.031028049,0.029275622,0.027645203,0.026125849,0.024707896,0.023382756,0.022142783,0.020981131,0.019891658,0.018868828,0.01790764,0.017003564,0.016152502,0.015350663,0.014594654,0.013881331,0.013207846,0.012571557,0.011970042,0.011401079,0.010862583,0.010352677,0.009869593,0.009411698,0.008977478,0.008565527,0.008174546,0.0078033,0.007450663,0.007115577,0.00679705,0.006494163,0.006206049,0.005931898,0.005670951,0.005422502,0.00518588,0.004960459,0.004745651,0.004540906,0.004345691,0.004159527,0.003981949,0.003812522,0.003650835
0.152446661,0.125527711,0.110186777,0.098616179,0.089262889,0.081423007,0.074699483,0.068840224,0.06367281,0.059073045,0.054947838,0.051225377,0.047848926,0.044772741,0.041959348,0.039377727,0.037001695,0.034809284,0.032781362,0.03090164,0.029155919,0.027531772,0.026018299,0.024605883,0.023285997,0.022050865,0.020893816,0.019808682,0.018789906,0.017832576,0.016932182,0.016084544,0.015285963,0.014533021,0.013822621,0.013151896,0.012518224,0.011919188,0.011352568,0.010816312,0.010308511,0.009827437,0.009371449,0.008939042,0.008528819,0.008139468,0.007769779,0.007418625,0.00708495,0.006767767,0.006466158,0.006179262,0.00590627,0.005646433,0.00539904,0.005163425,0.004938965,0.004725073,0.004521201,0.004326824,0.004141457,0.003964639,0.003795912,0.003634941
0.15212189,0.125233526,0.109917368,0.098367979,0.089033138,0.081209666,0.07450082,0.068654814,0.063499444,0.058910652,0.054795491,0.051082265,0.047714309,0.044645973,0.041839885,0.039265025,0.036895335,0.034708718,0.032686258,0.030811643,0.029070698,0.027451037,0.025941774,0.024533291,0.02321705,0.021985444,0.020831674,0.019749627,0.018733798,0.017779216,0.016881376,0.016036186,0.015239922,0.014489181,0.013780855,0.013112092,0.012480276,0.011883002,0.011318046,0.010783378,0.010277092,0.009797441,0.009342811,0.008911694,0.008502692,0.008114509,0.00774593,0.007395829,0.007063158,0.006746933,0.006446236,0.006160208,0.005888046,0.005628997,0.005382354,0.005147455,0.004923678,0.004710437,0.004507184,0.004313401,0.0041286,0.003952324,0.00378414,0.003623638
0.151926801,0.125057203,0.109755907,0.098219213,0.088895476,0.081081837,0.074381782,0.068543734,0.063395587,0.058813338,0.054704205,0.050996478,0.047633619,0.044570008,0.041768289,0.039197134,0.036831568,0.034648464,0.03262929,0.030757735,0.029019654,0.027402673,0.025895905,0.024489787,0.023175764,0.021946161,0.02079435,0.019714233,0.018700173,0.017747185,0.016850904,0.016007228,0.015212352,0.01446289,0.013755809,0.013088251,0.012457548,0.011861329,0.01129738,0.010763657,0.010258256,0.009779475,0.009325647,0.008895317,0.00848705,0.008099564,0.007731646,0.007382173,0.007050105,0.006734453,0.006434301,0.006148797,0.00587713,0.005618553,0.00537236,0.00513789,0.004914522,0.004701671,0.004498792,0.004305364,0.004120903,0.003944951,0.003777076,0.003616872
0.151862246,0.124998464,0.109702105,0.09816966,0.088849621,0.081039273,0.07434216,0.068506741,0.063360993,0.058780976,0.054673842,0.050967989,0.047606829,0.044544769,0.041744496,0.03917503,0.036810363,0.034628423,0.032610336,0.030739797,0.029002668,0.027386575,0.025880669,0.024475325,0.023162041,0.021933218,0.020782065,0.019702482,0.018688982,0.017736593,0.016840823,0.015997591,0.015203175,0.014454183,0.013747511,0.013080316,0.012449985,0.011854118,0.011290501,0.010757091,0.010252008,0.009773501,0.009319953,0.008889868,0.008481845,0.00809459,0.007726897,0.00737764,0.00704577,0.006730308,0.006430337,0.006145002,0.005873499,0.005615079,0.005369035,0.005134708,0.004911476,0.004698756,0.004495999,0.004302689,0.004118341,0.003942497,0.003774725,0.003614619
